time,aqi_predicted,category,color
2026-05-13 21:00:00+00:00,80.9,Moderate,#FFFF00
2026-05-13 22:00:00+00:00,74.9,Moderate,#FFFF00
2026-05-13 23:00:00+00:00,83.9,Moderate,#FFFF00
2026-05-14 00:00:00+00:00,78.0,Moderate,#FFFF00
2026-05-14 01:00:00+00:00,82.0,Moderate,#FFFF00
2026-05-14 02:00:00+00:00,332.5,Hazardous,#7E0023
2026-05-14 03:00:00+00:00,324.1,Hazardous,#7E0023
2026-05-14 04:00:00+00:00,326.3,Hazardous,#7E0023
2026-05-14 05:00:00+00:00,330.9,Hazardous,#7E0023
2026-05-14 06:00:00+00:00,334.3,Hazardous,#7E0023
2026-05-14 07:00:00+00:00,340.5,Hazardous,#7E0023
2026-05-14 08:00:00+00:00,357.8,Hazardous,#7E0023
2026-05-14 09:00:00+00:00,357.2,Hazardous,#7E0023
2026-05-14 10:00:00+00:00,354.9,Hazardous,#7E0023
2026-05-14 11:00:00+00:00,354.8,Hazardous,#7E0023
2026-05-14 12:00:00+00:00,357.0,Hazardous,#7E0023
2026-05-14 13:00:00+00:00,357.0,Hazardous,#7E0023
2026-05-14 14:00:00+00:00,354.7,Hazardous,#7E0023
2026-05-14 15:00:00+00:00,347.4,Hazardous,#7E0023
2026-05-14 16:00:00+00:00,347.3,Hazardous,#7E0023
2026-05-14 17:00:00+00:00,347.1,Hazardous,#7E0023
2026-05-14 18:00:00+00:00,351.1,Hazardous,#7E0023
2026-05-14 19:00:00+00:00,347.2,Hazardous,#7E0023
2026-05-14 20:00:00+00:00,347.2,Hazardous,#7E0023
2026-05-14 21:00:00+00:00,347.1,Hazardous,#7E0023
2026-05-14 22:00:00+00:00,344.9,Hazardous,#7E0023
2026-05-14 23:00:00+00:00,345.9,Hazardous,#7E0023
2026-05-15 00:00:00+00:00,347.3,Hazardous,#7E0023
2026-05-15 01:00:00+00:00,343.1,Hazardous,#7E0023
2026-05-15 02:00:00+00:00,341.0,Hazardous,#7E0023
2026-05-15 03:00:00+00:00,342.9,Hazardous,#7E0023
2026-05-15 04:00:00+00:00,347.0,Hazardous,#7E0023
2026-05-15 05:00:00+00:00,347.3,Hazardous,#7E0023
2026-05-15 06:00:00+00:00,346.9,Hazardous,#7E0023
2026-05-15 07:00:00+00:00,344.9,Hazardous,#7E0023
2026-05-15 08:00:00+00:00,341.8,Hazardous,#7E0023
2026-05-15 09:00:00+00:00,343.9,Hazardous,#7E0023
2026-05-15 10:00:00+00:00,346.3,Hazardous,#7E0023
2026-05-15 11:00:00+00:00,346.6,Hazardous,#7E0023
2026-05-15 12:00:00+00:00,349.2,Hazardous,#7E0023
2026-05-15 13:00:00+00:00,345.0,Hazardous,#7E0023
2026-05-15 14:00:00+00:00,340.3,Hazardous,#7E0023
2026-05-15 15:00:00+00:00,342.3,Hazardous,#7E0023
2026-05-15 16:00:00+00:00,350.8,Hazardous,#7E0023
2026-05-15 17:00:00+00:00,353.2,Hazardous,#7E0023
2026-05-15 18:00:00+00:00,359.6,Hazardous,#7E0023
2026-05-15 19:00:00+00:00,353.8,Hazardous,#7E0023
2026-05-15 20:00:00+00:00,358.4,Hazardous,#7E0023
2026-05-15 21:00:00+00:00,354.0,Hazardous,#7E0023
2026-05-15 22:00:00+00:00,354.4,Hazardous,#7E0023
2026-05-15 23:00:00+00:00,352.1,Hazardous,#7E0023
2026-05-16 00:00:00+00:00,354.4,Hazardous,#7E0023
2026-05-16 01:00:00+00:00,349.9,Hazardous,#7E0023
2026-05-16 02:00:00+00:00,355.7,Hazardous,#7E0023
2026-05-16 03:00:00+00:00,355.8,Hazardous,#7E0023
2026-05-16 04:00:00+00:00,362.9,Hazardous,#7E0023
2026-05-16 05:00:00+00:00,362.8,Hazardous,#7E0023
2026-05-16 06:00:00+00:00,362.8,Hazardous,#7E0023
2026-05-16 07:00:00+00:00,362.5,Hazardous,#7E0023
2026-05-16 08:00:00+00:00,362.9,Hazardous,#7E0023
2026-05-16 09:00:00+00:00,362.8,Hazardous,#7E0023
2026-05-16 10:00:00+00:00,360.6,Hazardous,#7E0023
2026-05-16 11:00:00+00:00,358.5,Hazardous,#7E0023
2026-05-16 12:00:00+00:00,356.4,Hazardous,#7E0023
2026-05-16 13:00:00+00:00,356.5,Hazardous,#7E0023
2026-05-16 14:00:00+00:00,351.9,Hazardous,#7E0023
2026-05-16 15:00:00+00:00,354.1,Hazardous,#7E0023
2026-05-16 16:00:00+00:00,352.0,Hazardous,#7E0023
2026-05-16 17:00:00+00:00,354.2,Hazardous,#7E0023
2026-05-16 18:00:00+00:00,354.1,Hazardous,#7E0023
2026-05-16 19:00:00+00:00,356.2,Hazardous,#7E0023
2026-05-16 20:00:00+00:00,354.0,Hazardous,#7E0023
